,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
14798,KIC11518778,5215,162,29.9,0.49,4.3610000000000015,0.15,1.1889171600341797,0.05,1.4756711883244296,3.7172543127625497,-0.027982705828441357
11487,KIC9728765,5031,167,92.91,2.03,8.254,0.013999999999999999,1.3602380752563477,0.05,1.9680624600764487,3.701654317325748,-0.029680513268378343
1045,KIC3429803,5237,162,198.92,5.89,14.584000000000001,0.081,1.1908082962036133,0.05,2.298678450560187,3.7190825739014866,-0.031782739415797914
4671,KIC5783115,5132,160,29.2,0.61,4.067,0.038,1.272125244140625,0.05,1.4653828514484184,3.7102866477028913,-0.03223482799476312
2681,KIC4664716,5151,165,149.24,0.77,12.539000000000001,0.027999999999999997,1.2662067413330078,0.05,2.1738852403687914,3.7118915498805785,-0.032408651198438686
10089,KIC8957055,5193,158,161.95,1.06,13.1,0.025,1.221139907836914,0.05,2.209380952346196,3.715418322595056,-0.03254156593627939
11832,KIC9897592,5008,157,46.77,0.66,4.968999999999999,0.019,1.3417463302612305,0.05,1.6699673699085043,3.699664320202373,-0.034404766378079314
15802,KIC12215898,4579,80,38.46,0.52,4.455,0.013000000000000001,1.2865781784057615,0.05,1.5850092799024609,3.6607706435276968,-0.035491719906054216
15738,KIC12165342,5210,167,30.14,0.6,3.9139999999999997,0.038,1.2336854934692385,0.05,1.479143247978613,3.7168377232995247,-0.03798942534506214
3926,KIC5392657,4578,80,46.15,0.9,4.52,0.013999999999999999,1.4575443267822266,0.05,1.6641717053619307,3.660675788338524,-0.04144645000107725
15413,KIC11924048,5043,160,34.29,1.1,4.154,0.039,1.3215780258178709,0.05,1.5351674851149442,3.7026889681591335,-0.0423543643393227
3487,KIC5178927,5016,153,22.37,0.61,3.4019999999999997,0.039,1.276780128479004,0.05,1.3496659840966296,3.70035752782266,-0.0443348279294959
11597,KIC9782588,4976,161,28.99,1.01,3.522,0.025,1.4006795883178709,0.05,1.4622482153549974,3.696880371682762,-0.04441603534407955
8133,KIC7877851,5149,149,29.0,0.58,4.243,0.11900000000000001,1.1540136337280271,0.05,1.4623979978989559,3.7117228918272342,-0.04442005434579199
5358,KIC6231096,4862,80,108.57,0.71,9.351,0.019,1.456106185913086,0.05,2.035709837827861,3.6868149545073168,-0.0461154399718576
8855,KIC8223927,4618,80,53.02,0.48,5.6370000000000005,0.016,1.313429832458496,0.05,1.7244397233970743,3.6644539285811577,-0.046674787995689714
2883,KIC4829108,5060,160,31.5,0.54,4.048,0.022000000000000002,1.3148736953735352,0.05,1.4983105537896004,3.7041505168397992,-0.04912843798113418
9396,KIC8510483,4474,156,35.42,0.98,4.191,0.195,1.6155195236206057,0.05,1.5492485568540557,3.65069597976061,-0.04989500030999109
6245,KIC6773751,4853,153,57.58,0.52,5.675,0.015,1.4193763732910156,0.05,1.7602716605420632,3.6860102913152857,-0.05065471898470071
15018,KIC11656237,5209,153,29.01,0.89,4.091,0.091,1.1776628494262695,0.05,1.4625477288026645,3.7167543574326967,-0.05090898450498044
398,KIC2447476,4713,80,86.97,1.14,7.84,0.018000000000000002,1.4118871688842771,0.05,1.93936947007466,3.673297439759636,-0.051161101872784866
10066,KIC8949937,5054,158,35.61,1.38,4.327,0.055999999999999994,1.3079776763916016,0.05,1.5515719736742537,3.7036352375838963,-0.05149735202948342
1444,KIC3750796,5054,155,39.32,1.27,4.283,0.03,1.3073959350585938,0.05,1.5946135091600981,3.7036352375838963,-0.0528505997269812
11238,KIC9636807,4765,80,105.97,0.89,9.261000000000001,0.023,1.2655067443847656,0.05,2.025182934335449,3.6780629049743454,-0.05430059206040462
5753,KIC6467788,4831,80,154.4,0.91,12.437000000000001,0.013000000000000001,1.279926300048828,0.05,2.1886472959997167,3.68403703748652,-0.0545365414670374
12953,KIC10468686,5029,153,39.08,1.46,3.9360000000000004,0.3670000000000001,1.3171119689941406,0.05,1.5919545550467356,3.7014816356209272,-0.05520937710832169
14943,KIC11611737,5207,159,31.55,0.55,4.081,0.026000000000000002,1.219076156616211,0.05,1.498999363580153,3.716587577675692,-0.056123678297716834
10644,KIC9291613,5199,165,28.75,0.46,4.1339999999999995,0.107,1.2483282089233398,0.05,1.4586378490256493,3.71591981743358,-0.056174435939101784
11699,KIC9835436,4762,100,24.27,0.29,3.0260000000000002,0.017,1.264434814453125,0.05,1.3850697763319348,3.6777893910688615,-0.05683777453048521
13113,KIC10553204,5009,156,53.56,0.55,5.638999999999999,0.012,1.333208084106445,0.05,1.7288405683399717,3.699751031689514,-0.05741860826160582
12133,KIC10030451,4835,155,74.08,1.37,7.16,0.021,1.4735603332519531,0.05,1.8697009736738777,3.684396478419021,-0.05763436479344235
13278,KIC10666747,5177,162,39.75,0.79,4.477,0.037000000000000005,1.254587173461914,0.05,1.599337132992489,3.7140781649818564,-0.057660811090166124
6098,KIC6689139,5209,160,28.8,0.73,4.025,0.049,1.241926193237305,0.05,1.4593924877592308,3.7167543574326967,-0.057749338075506015
15280,KIC11820444,5299,164,117.52,0.66,10.85,0.026000000000000002,1.151834487915039,0.05,2.0701117827821998,3.7241939195143297,-0.057930235730418174
14510,KIC11348417,4646,80,74.02,0.57,7.067,0.016,1.359272003173828,0.05,1.8693490807590931,3.667079205464217,-0.05846647166532482
7654,KIC7609801,5158,163,121.34,0.96,10.440999999999999,0.02,1.272542953491211,0.05,2.084003990608029,3.712481337801919,-0.060502174435454435
4006,KIC5445178,5333,166,185.59,1.35,14.200999999999999,0.037000000000000005,1.162649154663086,0.05,2.268554571765275,3.726971583682877,-0.06384511374583457
6646,KIC7008049,5134,179,45.17,2.0,5.023,0.071,1.2682209014892578,0.05,1.654850090561394,3.7104558643354246,-0.06462548850040918
13759,KIC10935050,5151,160,35.81,0.72,4.243,0.07,1.291482925415039,0.05,1.554004321011903,3.7118915498805785,-0.06465137361485837
10710,KIC9340325,4752,80,100.14,0.59,9.149,0.018000000000000002,1.304117202758789,0.05,2.0006075870628903,3.676876431973137,-0.06654681702968418
5505,KIC6310248,4779,148,76.95,0.49,7.317,0.021,1.4926977157592771,0.05,1.8862086241674976,3.6793370305207937,-0.06687590326020752
2199,KIC4278269,4991,162,35.32,1.34,4.0569999999999995,0.078,1.3718843460083008,0.05,1.548020694905531,3.698187569866122,-0.06984542810609272
12965,KIC10472566,5181,164,36.8,0.54,4.341,0.036000000000000004,1.228738784790039,0.05,1.5658478186735176,3.7144135922871206,-0.06991912793264053
14880,KIC11568892,5142,158,169.66,1.27,13.056,0.02,1.247018814086914,0.05,2.2295794626656447,3.7111320723068415,-0.06995330505080576
2203,KIC4280043,5008,158,40.25,0.75,4.396,0.055999999999999994,1.3431949615478516,0.05,1.6047658847038873,3.699664320202373,-0.07287295275917346
11918,KIC9941911,4558,80,36.46,0.44,4.27,0.016,1.3026514053344729,0.05,1.5618166643189575,3.6587743208443566,-0.07448657417840038
12297,KIC10127712,5175,181,26.97,0.63,3.681,0.11599999999999999,1.1597375869750977,0.05,1.430880946452891,3.7139103541289553,-0.07449973016265479
946,KIC3327710,5136,159,28.93,1.22,4.105,0.07,1.26971435546875,0.05,1.4613484336479832,3.710625015060797,-0.07460654357258904
14779,KIC11515176,4846,80,181.26,2.15,13.672,0.013999999999999999,1.2212276458740234,0.05,2.258301975656924,3.6853834098014873,-0.07913505381439706
6989,KIC7192546,5293,164,120.38,0.79,10.302999999999999,0.016,1.1649713516235352,0.05,2.080554338988771,3.7237018939912683,-0.08143378227551991
8501,KIC8058062,4936,80,141.2,0.9,11.811,0.017,1.3621149063110352,0.05,2.149834696715785,3.693375151025185,-0.08188048486528128
11327,KIC9662496,5160,173,108.03,1.65,9.357999999999999,0.015,1.2744064331054688,0.05,2.033544376090948,3.7126497016272113,-0.08189416626555608
9625,KIC8628629,5119,162,31.47,1.46,4.018,0.078,1.2883987426757812,0.05,1.4978967429132202,3.709185129550245,-0.08192608199406033
2635,KIC4649441,5092,155,199.63,0.98,15.583,0.021,1.2594547271728516,0.05,2.3002258067681582,3.706888394981618,-0.08628356110631567
7627,KIC7596537,4540,100,27.41,1.71,3.576,0.027999999999999997,1.4395456314086914,0.05,1.4379090355394983,3.657055852857104,-0.08649118320060119
5742,KIC6451676,5105,169,59.47,0.52,6.394,0.015,1.2808046340942385,0.05,1.7742979384992774,3.7079957464229287,-0.08720775736505247
7144,KIC7285867,4922,156,55.22,1.0,5.351,0.015,1.3901481628417969,0.05,1.7420964023032444,3.692141609366784,-0.08920432065149307
3476,KIC5175538,5079,157,32.38,0.57,3.986,0.028999999999999998,1.3033933639526367,0.05,1.5102768444173549,3.705778212828598,-0.08925074171825602
11831,KIC9897536,4709,164,26.78,0.37,4.155,0.059000000000000004,1.2228450775146484,0.05,1.4278105726759902,3.6729286904427214,-0.09130396024911086
2843,KIC4774298,4833,80,174.21,0.88,14.429,0.06,1.197683334350586,0.05,2.2410730807529866,3.6842167951388807,-0.09192618903501884
14602,KIC11410217,5318,100,224.65,1.43,16.012,0.02,1.1480216979980469,0.05,2.3515064229290443,3.725748332995548,-0.0934130889643643
15085,KIC11673900,4936,100,43.82,0.68,4.6160000000000005,0.018000000000000002,1.3867683410644531,0.05,1.6416723732246865,3.693375151025185,-0.09428481522931192
7004,KIC7202196,5047,155,23.89,0.46,3.565,0.083,1.2952070236206057,0.05,1.378216149749878,3.703033304733686,-0.09697617722888444
78,KIC1721071,4982,164,30.28,1.85,3.847,0.08800000000000001,1.3979940414428709,0.05,1.4811558708280352,3.697403723200488,-0.09841870092812326
12671,KIC10318430,5329,151,154.84,0.91,12.985,0.032,1.0729007720947266,0.05,2.1898831626469173,3.726645720240912,-0.10000493816521046
7394,KIC7446648,4833,80,145.63,0.71,11.957,0.021,1.3069744110107422,0.05,2.1632508495126306,3.6842167951388807,-0.10118199204901204
10015,KIC8892211,5048,150,187.22,1.75,14.142999999999999,0.017,1.2742977142333984,0.05,2.272352240906794,3.703119346236078,-0.10179359055757624
5587,KIC6368363,4605,80,48.33,0.5,5.294,0.011000000000000001,1.3165550231933594,0.05,1.6842167951388805,3.6632296345328683,-0.1042224715572478
8011,KIC7809264,5030,158,37.17,0.51,4.2669999999999995,0.132,1.3143653869628906,0.05,1.570192561095726,3.7015679850559273,-0.10592062351512856
5948,KIC6595263,5226,151,70.34,1.15,6.2920000000000025,0.022000000000000002,1.1454896926879885,0.05,1.847202363980924,3.718169405391307,-0.10634133146973154
8741,KIC8172066,4997,160,37.53,0.25,3.997,0.075,1.3517179489135742,0.05,1.5743785644130823,3.698709349442587,-0.10997093023355672
1053,KIC3432568,4598,141,56.2,0.9,6.093,0.018000000000000002,1.3313417434692385,0.05,1.749736315569061,3.662568966933261,-0.11018363280805847
9530,KIC8587329,4560,80,66.95,0.76,6.4910000000000005,0.011000000000000001,1.4606332778930664,0.05,1.825750581348028,3.658964842664435,-0.11110219644011098
14051,KIC11090944,5049,162,34.64,0.64,4.077,0.083,1.3100547790527344,0.05,1.539577883345309,3.7032053706954864,-0.11254722536518116
15961,KIC12453667,5338,165,101.52,2.17,7.699,0.026000000000000002,1.072397232055664,0.05,2.006551609086648,3.727378569451489,-0.11401969577856336
10608,KIC9285032,5231,164,27.21,0.46,3.972,0.07400000000000001,1.203569412231445,0.05,1.4347285417797575,3.7185847200274362,-0.11532600969149452
7965,KIC7777395,5236,158,189.71,1.31,14.777000000000001,0.028999999999999998,1.1850385665893557,0.05,2.2780902240376046,3.7189996378787185,-0.11722875452924612
3764,KIC5339687,4615,100,26.4,0.61,3.417,0.076,1.387669563293457,0.05,1.421603926869831,3.6641717053619303,-0.11749656572871825
15099,KIC11706564,4712,137,21.39,0.37,2.798,0.013000000000000001,1.4410810470581057,0.05,1.330210784571528,3.673205281779045,-0.1180571879942831
15694,KIC12121044,5051,166,32.58,0.42,4.043,0.034,1.3376960754394531,0.05,1.5129510799724906,3.7033773685123497,-0.12330262042742987
11931,KIC9945389,5155,158,217.14,1.6,16.189,0.026000000000000002,1.240391731262207,0.05,2.3367398334918428,3.712228669619536,-0.12567907914623602
2595,KIC4633376,4834,142,135.4,0.64,11.264000000000001,0.038,1.319927215576172,0.05,2.131618664349125,3.684306646071632,-0.12651980267450166
9635,KIC8631317,4954,154,46.67,0.32,5.121,0.017,1.368574142456055,0.05,1.669037800885156,3.6949560022498185,-0.12698314254637416
7946,KIC7763313,5058,156,37.49,0.5,4.292,0.057,1.3093156814575195,0.05,1.5739154404215507,3.7039788250083863,-0.1301947069442505
9016,KIC8315560,5065,167,86.51,0.81,7.443,0.028999999999999998,1.3703022003173828,0.05,1.9370663120174283,3.7045794496962987,-0.1307905271375777
13157,KIC10599101,4667,80,69.77,0.62,7.041,0.015,1.2728891372680664,0.05,1.843668722979144,3.6690378008851563,-0.1314504728993329
10824,KIC9401735,5114,159,30.7,0.74,3.978,0.059000000000000004,1.2890987396240234,0.05,1.4871383754771863,3.708760723690317,-0.13152840253934242
11907,KIC9936310,5230,157,157.44,1.24,13.015999999999998,0.018000000000000002,1.166630744934082,0.05,2.1971150810872664,3.7185016888672737,-0.13229370170167434
10088,KIC8956534,5264,167,95.0,2.11,7.896,0.032,1.191340446472168,0.05,1.977723605288848,3.721315880605899,-0.13377131661965005
301,KIC2309617,5018,160,33.12,0.61,4.164,0.040999999999999995,1.3704919815063477,0.05,1.5200903281128424,3.700530656978592,-0.1348027155827362
6106,KIC6690165,4769,100,22.82,0.89,3.136,0.039,1.2982816696166992,0.05,1.358315640082196,3.6784273224338673,-0.1357979623664726
4597,KIC5733555,4892,80,54.7,1.04,4.7360000000000015,0.024,1.4080123901367188,0.05,1.7379873263334311,3.6894864483642484,-0.13583560947848436
1958,KIC4073309,4794,148,69.68,1.97,6.3660000000000005,0.015,1.438741683959961,0.05,1.8431081419996067,3.6806980296976346,-0.13644953023491896
11255,KIC9641636,4510,80,28.54,0.45,3.5610000000000004,0.035,1.4358367919921875,0.05,1.455453968778628,3.65417654187796,-0.13795033119450434
3207,KIC5015825,4987,165,28.68,1.29,3.7680000000000002,0.11800000000000001,1.395162582397461,0.05,1.4575791469957626,3.6978393682183635,-0.14093360995304116
6881,KIC7121872,5039,165,28.39,1.03,3.772,0.24100000000000002,1.3583974838256836,0.05,1.4531653925258572,3.7023443583557687,-0.14225513068262424
6578,KIC6951121,5161,161,196.69,1.32,14.812999999999999,0.059000000000000004,1.2481346130371094,0.05,2.2937822803300234,3.712733859069952,-0.1432123857493337
13717,KIC10922137,5215,159,30.4,0.55,3.931,0.077,1.1915569305419922,0.05,1.4828735836087537,3.7172543127625497,-0.14357763554040345
4353,KIC5613377,5011,166,31.87,0.91,3.778,0.07400000000000001,1.3791561126708984,0.05,1.5033820634737327,3.699924402742477,-0.14484836963169906
10312,KIC9092209,4751,143,91.87,0.69,8.227,0.017,1.4151954650878906,0.05,1.963173716375252,3.6767850304192056,-0.1454487775440745
5109,KIC6099789,5263,157,165.74,3.32,13.247,0.024,1.169508934020996,0.05,2.2194273345076816,3.7212333700172775,-0.14553488477002327
14878,KIC11567572,5111,100,57.33,0.78,5.263,0.03,1.2559070587158203,0.05,1.758381941774675,3.7085058809552365,-0.14623850569836558
1904,KIC4060043,4903,152,59.32,0.58,5.959,0.012,1.4056644439697266,0.05,1.7732011423563443,3.6904618932461775,-0.14635336858725428
2367,KIC4455762,4967,80,209.45,1.29,15.543,0.07200000000000001,1.2484769821166992,0.05,2.3210803646972384,3.6960941599952233,-0.14652442320718626
7852,KIC7707887,5086,172,79.36,0.86,6.479,0.053,1.3758258819580078,0.05,1.8996016591461224,3.7063763558396894,-0.151573856001215
2525,KIC4567182,5144,80,33.07,0.47,4.1739999999999995,0.055999999999999994,1.2856321334838867,0.05,1.5194341949137031,3.7113009599161657,-0.15367196413583994
15082,KIC11672822,5114,161,61.3,0.41,6.234,0.012,1.3321371078491209,0.05,1.787460474518415,3.708760723690317,-0.15400330758664346
9648,KIC8637346,4962,158,75.17,0.46,7.324,0.019,1.3906803131103516,0.05,1.8760445502460952,3.6956567599361914,-0.1568384713095372
2230,KIC4285453,4951,169,35.54,2.92,4.1339999999999995,0.201,1.3900814056396484,0.05,1.5507174234692829,3.694692926331484,-0.1575063489452094
6785,KIC7053383,4644,80,68.63,0.56,6.859,0.013000000000000001,1.3454084396362305,0.05,1.8365139988906716,3.6668922110665365,-0.15773936969971722
10116,KIC8973228,4696,80,49.66,0.68,5.324,0.017,1.5379629135131836,0.05,1.6960067152185454,3.671728088239558,-0.1603288438070125
12638,KIC10286995,4918,152,81.98,0.64,7.6270000000000024,0.02,1.3805217742919922,0.05,1.9137079139804831,3.6917885244026976,-0.16116220248092009
668,KIC2988079,5008,162,36.54,0.57,4.22,0.044000000000000004,1.3521175384521484,0.05,1.562768543016519,3.699664320202373,-0.1619363342670783
111,KIC1870433,5008,80,215.81,3.19,16.108,0.023,1.2570934295654297,0.05,2.334071564740765,3.699664320202373,-0.16496934458390308
2636,KIC4649525,5071,155,53.72,0.64,5.166,0.036000000000000004,1.269566535949707,0.05,1.7301360039966778,3.705093610547873,-0.17013999728202836
6477,KIC6877295,4851,154,50.51,0.61,5.354,0.017,1.4329795837402344,0.05,1.7033773685123494,3.685831274626064,-0.17167932835400046
15077,KIC11671068,4562,80,44.41,0.6,4.875,0.017,1.3729114532470703,0.05,1.6474807731736758,3.6591552809406296,-0.175129393627887
10750,KIC9350969,4602,161,25.91,1.26,3.023,0.203,1.5234479904174805,0.05,1.413467412985825,3.6629466143326246,-0.17925945874338609
1538,KIC3839443,5143,147,39.15,0.56,5.811,0.142,1.12762451171875,0.05,1.5927317663939622,3.71121652432109,-0.18004389924585612
10304,KIC9091590,5017,152,36.02,0.56,4.245,0.11599999999999999,1.350240707397461,0.05,1.5565437084835143,3.700444101027752,-0.1909002562022621
14545,KIC11357931,5182,100,36.07,0.75,4.1819999999999995,0.027999999999999997,1.2339439392089844,0.05,1.5571461423183628,3.7144974086498066,-0.19302344154201886
3931,KIC5393781,4711,147,35.07,0.4,3.9419999999999997,0.018000000000000002,1.5596179962158203,0.05,1.5449357658815026,3.6731131042382343,-0.1937086495102164
15937,KIC12403985,5165,150,40.02,1.44,4.508,0.027000000000000003,1.1658964157104492,0.05,1.6022770843001926,3.71307032585564,-0.19556057646260525
4541,KIC5708483,4541,100,52.05,0.82,5.405,0.02,1.4527196884155271,0.05,1.7164207338465551,3.657151501900967,-0.19862337087909065
2638,KIC4650936,5232,161,192.21,1.07,14.965,0.035,1.1882734298706057,0.05,2.283775978711523,3.7186677353162114,-0.2015486590563594
10619,KIC9286524,5033,154,35.82,0.71,4.255,0.031,1.323491096496582,0.05,1.5541255815130128,3.7018269303971394,-0.20306693190163996
5119,KIC6104433,5123,157,191.33,1.06,15.354000000000001,0.022000000000000002,1.258371353149414,0.05,2.281783071506447,3.7095243558763413,-0.20395757667298506
13728,KIC10924215,5113,156,60.05,0.83,5.8820000000000014,0.012,1.27490234375,0.05,1.7785130117389247,3.708675792726537,-0.20651886691166293
1666,KIC3936921,4543,100,25.94,0.49,3.4810000000000003,0.052000000000000005,1.4613361358642578,0.05,1.4139699717480614,3.6573427368146265,-0.2092315224876654
5208,KIC6139086,5058,165,128.39,0.75,11.002,0.02,1.3520622253417969,0.05,2.1085311988578685,3.7039788250083863,-0.21130124764109945
12010,KIC9970830,5057,100,51.74,1.04,4.99,0.032,1.303614616394043,0.05,1.7138264243805246,3.7038929536325447,-0.2142320835288324
12314,KIC10133033,4877,80,193.19,0.89,14.704,0.023,1.2281875610351562,0.05,2.285984642487249,3.6881527555915663,-0.21535721572427746
14265,KIC11198527,5215,170,28.42,0.67,3.965,0.10800000000000001,1.240321159362793,0.05,1.453624073591451,3.7172543127625497,-0.2180514453588411
1329,KIC3647215,4764,80,136.71,0.79,11.838,0.022000000000000002,1.2805061340332031,0.05,2.1358002833021112,3.6779717528107403,-0.22388995763874944
11624,KIC9787129,5128,160,42.94,1.08,4.5889999999999995,0.048,1.2918920516967771,0.05,1.6328620401002298,3.7099480165107614,-0.22455385480864465
