ID,teff,teff_error,dnu,dnu_error,numax,numax_error,bp_rp,eps,eps_error,eps_mod
8671819,5114.0,100.0,3.921420375393101,0.08647706342167205,32.892326874093825,1.300632572213587,1.1722231,0.5761310834316533,0.09039378438569727,
8673221,5051.0,100.0,4.1080184077528274,0.07176844685467554,39.10592428670669,1.0889914716308624,1.1862030000000001,0.7604649352590209,0.06574829723832143,
8674581,4673.0,80.0,4.019043357553054,0.1169518257607458,30.243844310018762,0.7221932319809508,1.2531508999999998,0.5552046830211096,0.08164243308294455,
8675106,4816.0,100.0,6.63906101775763,0.011246935323640628,75.14396266210849,0.8718729670769534,1.2528391,1.0862392466170077,0.01956651749074867,
8676094,4653.0,100.0,3.6232211956198745,0.036044462114731335,32.491117561176395,0.4769455782279604,1.3207091999999998,0.7161654054936321,0.08955613612489738,
8676927,5082.0,100.0,4.562025395656282,0.019648946072655882,45.961243758938274,0.3987770848194181,1.1666736999999998,0.9962022163602228,0.040957156243995214,
8677342,4955.0,100.0,5.193937383070363,0.013818016902222395,53.040247684865825,0.5817328148178085,1.2391329,1.0768213382438725,0.02782933336613347,
8693004,4801.0,100.0,3.6440875401017183,0.013752368054603005,37.61255593331846,0.9668635603130936,1.3502607,0.9919798200919614,0.039063442192865734,
8693018,5212.0,100.0,7.320666687612213,0.013239375463476309,93.34088197940163,1.1638531136011991,1.2078476,1.0538594652396618,0.02284982382157485,
8718745,4769.0,80.0,11.228323258430331,0.0003829653157563229,131.99378029341284,1.0060331284128379,1.2417583,1.4696626305996061,0.00045047270707621045,
8737032,4870.0,100.0,4.476470879759743,0.007991260665315192,44.579847053568734,0.21594290322893886,1.2649173999999999,0.8589305058975519,0.01461758399041796,
8738834,4772.0,100.0,3.8323216305685457,0.02142744068791313,35.029739843295616,1.400224480776913,1.3510084,0.5368285714600196,0.04599764561946118,
8739118,4739.0,100.0,3.916801288915448,0.0391585204792928,35.34023127945847,2.4495746524180504,1.3434696000000002,0.7394041893887859,0.09157569283245592,
8742013,4874.0,100.0,3.157268420948549,0.012696542566565716,27.104235285314086,0.3443111920439783,1.2321396,0.9502070750090954,0.031025116266844236,
8742545,5126.0,100.0,12.334150812519633,0.008553177879988993,147.06193614858097,0.33109003654014657,1.1467896,1.2080763596771709,0.008179447899863024,
8759207,5202.0,100.0,7.072325788706992,0.01481090734780599,85.44805677931359,0.09709555200885944,1.159049,1.0661199235617536,0.024743188821898188,
8759746,4842.0,100.0,4.707260172509795,0.019867280157972456,48.714713694502755,1.4235515236407004,1.3048191,0.9913497733828414,0.042342199235698375,
8759811,4995.0,100.0,5.132458724412864,0.01594581987068544,55.94405379308609,0.6303685528955398,1.2411326999999999,1.0164342285187649,0.0335984523088208,
8761471,4981.0,100.0,4.313159575354232,0.02771181089250652,40.508795733333066,0.6906268301537928,1.3295268999999998,0.5142944188112095,0.06712125977213483,
8802374,4853.0,100.0,3.587701047830746,0.014981926657211988,32.333352742581816,0.5499156155563689,1.2472696,1.007252582130851,0.035975389687130266,
8804395,4829.0,100.0,3.22613492580144,0.04047116724576138,27.084996624839093,1.2862825810470522,1.2960081,0.621563208020775,0.09313223931877383,
8805663,5092.0,100.0,4.572049490471251,0.012932294437565606,53.733220633966845,1.4445355881955209,1.172492,0.9894220875408524,0.031014247346724314,
8822689,5091.0,100.0,5.040034574522026,0.015809077883162548,58.71701826734243,1.3346846612017096,1.2194413999999998,1.011534648966587,0.036714925681404886,
8822878,4705.0,100.0,4.115941477146955,0.024754369302956825,39.900022747759316,0.450062406102024,1.3727331,0.7609575842854849,0.0599720688349451,
8824264,4956.0,100.0,4.091650098724888,0.06467749416682844,35.249573514168134,0.8284400616274823,1.2786131,0.7441525651792524,0.08130643221960987,
8824452,4723.0,100.0,5.544928073611481,0.017127915239315783,52.383543771334296,0.6626653531363864,1.2943516000000002,1.089154386608699,0.02910085722271472,
8825444,5128.0,100.0,6.60095836426482,0.02474733358112191,89.25345330573742,2.0498930360705927,1.195157,0.9767981079364296,0.05219889182507365,
8826079,4929.0,100.0,4.22796811079473,0.03815991618709047,36.226500324420726,1.0166675695663727,1.2426443,0.7290053764310755,0.07502599610350036,
8826496,4956.0,100.0,4.680801160209048,0.02141442236812585,47.09453807922503,0.22357455477516908,1.2711649,1.003395495533017,0.0461938872768628,
8827934,4907.0,100.0,5.368659007460381,0.0188839442802462,58.61409460609522,0.6464459037150725,1.2621641000000001,0.99369352983905,0.03923376395056244,
8867740,4730.0,100.0,3.0251995276050954,0.03127305786130452,23.375658265343585,0.9982548519657596,1.2962961000000002,0.731860115940743,0.08238076282014284,
8872709,5034.0,100.0,4.2926505620670925,0.021946053031120183,40.45932580278213,0.5265466927238762,1.1868725,0.9936939372170768,0.03848090343636778,
8872979,5326.0,100.0,6.334149291635146,0.0188001290931088,80.15200827542736,1.1927442825827228,1.0940132,1.0430409227992106,0.03777060165394497,
