# dnu numax eps d02 alpha env_height env_width mode_width teff bp_rp logL logPrior
1.229952961457047689e+00 2.342397051529494068e+00 1.355834699623535311e+00 3.514561439550508704e-01 -2.197920399724637264e+00 1.363371244154102602e+00 1.394594664057786870e+00 -7.407670276405253773e-01 3.695309921454639213e+00 1.135959339224771547e+00 -1.719868924865990266e+03 -8.244334114325802432e+00
1.229645592374748908e+00 2.345565783319650599e+00 1.366902651832873961e+00 3.479028094409600258e-01 -2.332787993841095808e+00 1.409570769930668099e+00 1.346602495561974200e+00 -7.309211224154229525e-01 3.697525964056763925e+00 1.206782715838495834e+00 -1.719860065691776299e+03 -6.390011813037098420e+00
1.230144956303465209e+00 2.351302081958903667e+00 1.351205592232581409e+00 3.438700769878259567e-01 -2.241606164289460690e+00 1.378319929931614229e+00 1.354783047963259657e+00 -6.503273033915880630e-01 3.699862076421957635e+00 1.193488762848139428e+00 -1.719858757877546168e+03 -6.139794014942557610e+00
1.230010105842948231e+00 2.348800582396767034e+00 1.352720143949929898e+00 3.505227342699065440e-01 -2.166331749532666162e+00 1.268428511919451829e+00 1.384770330512047787e+00 -6.892355649536071605e-01 3.693856825668844657e+00 1.226803192686148680e+00 -1.719856843358044671e+03 -6.530566131420704856e+00
1.229490481089950737e+00 2.342286891617949340e+00 1.371191356164619402e+00 3.475547108399160146e-01 -2.236258381942919815e+00 1.337231473939722415e+00 1.368786739981936007e+00 -7.250317882495952437e-01 3.697787413766005393e+00 1.194105418427300114e+00 -1.719850825967846731e+03 -7.495443329419146039e+00
1.230725683835321549e+00 2.350083772108082503e+00 1.329588146458037468e+00 3.491258455993585530e-01 -2.117161789831728758e+00 1.410972662244820208e+00 1.362610861896005110e+00 -6.504583670982719834e-01 3.697967940682266974e+00 1.221142834048915882e+00 -1.719835787658928894e+03 -6.678860862489701233e+00
1.229947721220875367e+00 2.346458215285333715e+00 1.356455436397825176e+00 3.468605326937100886e-01 -2.219491748672899334e+00 1.370346855525065521e+00 1.347444660867286759e+00 -7.194917269755077838e-01 3.699370551149670394e+00 1.223400151288252635e+00 -1.719830870138416003e+03 -5.476285186890756940e+00
1.230899156127514660e+00 2.349411535468110657e+00 1.324264696690748533e+00 3.433948248149829574e-01 -2.132971987262000990e+00 1.396963853085928520e+00 1.357340158830931065e+00 -6.774602666307526500e-01 3.694891682286542522e+00 1.280192733283376683e+00 -1.719830768538211032e+03 -7.344345278590321158e+00
1.229445953200990926e+00 2.342491418791761149e+00 1.371080985473302150e+00 3.410933305767052115e-01 -2.361012277281762994e+00 1.358946056480377029e+00 1.340864642521751193e+00 -7.021431771468599203e-01 3.694584805718208020e+00 1.282076349307948560e+00 -1.719795352269062505e+03 -1.034508394144269516e+01
1.229967336935688715e+00 2.347548723648556379e+00 1.355958613818876835e+00 3.394675269089389436e-01 -2.225611854888946084e+00 1.323211997763722891e+00 1.360724953227589573e+00 -6.712670986222154523e-01 3.697790091221491604e+00 1.241387070136991122e+00 -1.719793089013049439e+03 -6.357648740046777824e+00
1.230261578201130135e+00 2.347932641764109096e+00 1.347777365369152269e+00 3.487197794756254909e-01 -2.243593347374326807e+00 1.262958886564127026e+00 1.350731639415302165e+00 -6.098110005213276397e-01 3.696890374235489940e+00 1.161956610432514525e+00 -1.719790526442635837e+03 -6.565880603598720278e+00
1.230799625314868084e+00 2.350837452564602081e+00 1.331691716577760864e+00 3.508026342268860120e-01 -2.133528587636137619e+00 1.350670330057254009e+00 1.341844024692749660e+00 -6.418872225929814768e-01 3.695044806350317401e+00 1.192485383226482565e+00 -1.719789947503979420e+03 -6.016860907568100103e+00
1.230242555116043413e+00 2.345996787983740006e+00 1.348713441217041620e+00 3.513578861739353187e-01 -2.271166185430925299e+00 1.344387979010201795e+00 1.365063829508277538e+00 -6.572490575442359040e-01 3.699887840576283615e+00 1.168734620018241133e+00 -1.719787093638997021e+03 -6.558910609545126391e+00
1.229872057607710678e+00 2.345554611329028205e+00 1.357586912280970504e+00 3.384502608298286530e-01 -2.215261090653388720e+00 1.366130631694445263e+00 1.372986807293758327e+00 -7.161933036582724954e-01 3.695753064378346942e+00 1.199728494287155778e+00 -1.719783048450578235e+03 -5.683913473222491852e+00
1.230018347403392998e+00 2.346087894429335741e+00 1.354520586197257126e+00 3.515990520960605159e-01 -2.242979630642237598e+00 1.231680107648376099e+00 1.372541217763589838e+00 -6.400306275843564707e-01 3.698638671100020758e+00 1.218416439765063641e+00 -1.719777088804144569e+03 -7.609640598289387547e+00
1.230510045357364302e+00 2.349641503651411334e+00 1.339645290725030469e+00 3.583774011454395336e-01 -2.229434157653181980e+00 1.370884293505580276e+00 1.355322768303599767e+00 -6.878489135747676286e-01 3.696511681504106139e+00 1.194641327111583884e+00 -1.719773432118319306e+03 -6.470025059060318995e+00
1.230569125324698199e+00 2.351665550394679727e+00 1.336224965595209424e+00 3.417622904104531401e-01 -2.188860881635633859e+00 1.342739984212921289e+00 1.393016616437754651e+00 -6.140295155772337310e-01 3.702011290890666828e+00 1.231499005849980621e+00 -1.719768181144504297e+03 -1.007730221947418947e+01
1.229644903669373068e+00 2.342208427727871634e+00 1.366390576357750852e+00 3.540584905899781809e-01 -2.221919271269452434e+00 1.326522972661050348e+00 1.372686896066705797e+00 -7.338848131102123640e-01 3.695239710172638858e+00 1.155570259141501133e+00 -1.719759239667308975e+03 -7.845015143671615121e+00
1.229687328303448846e+00 2.345013922224410408e+00 1.361520822010315435e+00 3.517357541582115665e-01 -2.155470744906166747e+00 1.371764080656247220e+00 1.368522904049366051e+00 -6.960170041129963847e-01 3.697741531669410886e+00 1.142037721841006936e+00 -1.719753116055307373e+03 -7.021296187039805403e+00
1.230541895607466962e+00 2.348352469664702902e+00 1.340398680128117359e+00 3.558459598942713131e-01 -2.252995557504406943e+00 1.352927122198106957e+00 1.388132722122867424e+00 -6.978020235778416014e-01 3.693378207344115705e+00 1.172423295321453507e+00 -1.719706584594324795e+03 -7.989216406029834516e+00
1.229721474456371144e+00 2.346518775789622424e+00 1.364754927336546686e+00 3.497550948241898161e-01 -2.315773786762864717e+00 1.379073325655033599e+00 1.339241229656783494e+00 -6.982195155641237605e-01 3.699022848334639235e+00 1.208101099000145950e+00 -1.719697180424989483e+03 -6.726006415596958554e+00
1.230425308925846783e+00 2.344819547156726358e+00 1.342203521745778172e+00 3.549676188092240614e-01 -2.170650170949449453e+00 1.338851742289338231e+00 1.359348317015480978e+00 -7.108988376367563200e-01 3.694491662161058176e+00 1.210050278287586822e+00 -1.719685350591922543e+03 -5.589779247344389468e+00
1.230421888150879495e+00 2.350167709000048788e+00 1.342429652948964547e+00 3.478070472975308136e-01 -2.232401287273058532e+00 1.334563870898546112e+00 1.349796487657090038e+00 -6.341677081323927601e-01 3.697182735570562873e+00 1.154748587490916911e+00 -1.719684811531511514e+03 -5.744965941078581828e+00
1.229967804133097919e+00 2.350249139991638092e+00 1.354654484362775468e+00 3.411284113965102338e-01 -2.181514324149908646e+00 1.408912235524083956e+00 1.346169500894720761e+00 -7.201334477983032389e-01 3.695569229500106356e+00 1.272780726658343964e+00 -1.719679045813257517e+03 -6.095440634385821177e+00
1.230121742962990039e+00 2.346558397640057247e+00 1.352242425935161529e+00 3.498180423050294974e-01 -2.297953313522636432e+00 1.401149548616268392e+00 1.314028339473420681e+00 -6.978706849660192280e-01 3.697147645034911001e+00 1.261547639702690571e+00 -1.719653829827408117e+03 -6.609723193112380102e+00
1.229420444849437910e+00 2.342145651408046980e+00 1.372724052769233261e+00 3.518424924225541095e-01 -2.259927692154848788e+00 1.391375215946979438e+00 1.351921203632800328e+00 -7.503926319889424601e-01 3.696342804378124125e+00 1.142239714113000293e+00 -1.719647860915959654e+03 -8.372394970403327363e+00
1.230305038713049859e+00 2.349174239717294110e+00 1.345312857835316400e+00 3.409807978372693116e-01 -2.128935869575589113e+00 1.404361523383556687e+00 1.352199107417790147e+00 -6.941815162629914049e-01 3.692672476312043095e+00 1.183615283545692121e+00 -1.719636781163786736e+03 -5.807633832514726535e+00
1.230372751421635158e+00 2.345916224152455598e+00 1.343212374061791392e+00 3.475422455164651758e-01 -2.202021263188448597e+00 1.330761849486778114e+00 1.358571401867870510e+00 -6.504047763979349250e-01 3.700094801085092033e+00 1.177460468166295904e+00 -1.719631554751339991e+03 -5.777689265432793597e+00
1.230774967278290166e+00 2.347901944149447750e+00 1.329536714910853679e+00 3.345481417800088564e-01 -2.147324618403838592e+00 1.362029705291396775e+00 1.338567626907946950e+00 -6.236811692209274227e-01 3.693281837009849244e+00 1.176760989536701274e+00 -1.719629952320470920e+03 -8.360015325227550420e+00
1.230353491449473591e+00 2.352211916962001048e+00 1.343620722556721381e+00 3.490621267520890858e-01 -2.311358659802071447e+00 1.296751059651904514e+00 1.366190177236096481e+00 -6.067549736803740101e-01 3.694822971359531305e+00 1.247858008639215699e+00 -1.719614176819853583e+03 -9.546225641649566995e+00
1.230103620805407472e+00 2.343818965472455940e+00 1.352505592033017123e+00 3.552670790247853816e-01 -2.234240891770201465e+00 1.355167666486375877e+00 1.328276162103723346e+00 -6.667476314043906394e-01 3.699199137063931886e+00 1.168688838607240266e+00 -1.719610891271131550e+03 -7.244497753770959392e+00
1.229800914019950397e+00 2.346678644429054383e+00 1.362030093268499220e+00 3.447545235451036638e-01 -2.249475509641863269e+00 1.357585841326999221e+00 1.403558116596093752e+00 -7.003394119957209174e-01 3.700976714801411216e+00 1.216823727585240267e+00 -1.719592403313367413e+03 -9.435810381455505436e+00
1.229876731615861418e+00 2.347009251024342547e+00 1.357665567843100218e+00 3.411992056528057038e-01 -2.196848487014326334e+00 1.312704880974891353e+00 1.342745290012705706e+00 -6.564098949090991786e-01 3.694860645419424383e+00 1.171143469635255174e+00 -1.719571898751074286e+03 -6.283725446671550863e+00
1.230684896979262533e+00 2.346864160966283031e+00 1.336489290596546642e+00 3.633743534342898651e-01 -2.247710658233823544e+00 1.385178053577874602e+00 1.360414690599316412e+00 -6.850590502696232154e-01 3.693306488910574004e+00 1.240058734568007193e+00 -1.719562971144579706e+03 -8.162919563864457828e+00
1.230050003116302637e+00 2.341250673178659980e+00 1.354157999404463908e+00 3.409136062202938744e-01 -2.275435369600475433e+00 1.355409615549507896e+00 1.332908578870036997e+00 -6.663590402929989720e-01 3.695090502474471794e+00 1.217245127354023682e+00 -1.719558665564909916e+03 -8.824497817899592533e+00
1.229942414985019994e+00 2.342111759604113885e+00 1.356062028574472222e+00 3.529275594425158591e-01 -2.168814222309962680e+00 1.350299580607263739e+00 1.387775941639788568e+00 -7.280435057547676170e-01 3.695655542610736699e+00 1.136041778502365540e+00 -1.719558065072048976e+03 -7.759444651142807459e+00
1.229469842768498022e+00 2.346154897119905769e+00 1.368734030719140682e+00 3.442251522556375454e-01 -2.293147578564455724e+00 1.286337875237125727e+00 1.372370643483505237e+00 -6.576307672619294831e-01 3.694695825605279982e+00 1.235639358613189298e+00 -1.719545893030155185e+03 -8.884032883592798413e+00
1.230454224246124495e+00 2.351059339448061003e+00 1.340508800862068028e+00 3.409422593836772819e-01 -2.217096018215852116e+00 1.409052323400002749e+00 1.382863795301990661e+00 -7.101222708123660077e-01 3.698644115844488045e+00 1.248872085332460635e+00 -1.719541966356227931e+03 -7.149565785192412370e+00
1.229770224490468911e+00 2.345268734736260186e+00 1.361760083595398019e+00 3.419640520148479190e-01 -2.231363506040858979e+00 1.304425938117216077e+00 1.329065496486442566e+00 -6.554641717333653528e-01 3.696133994092456465e+00 1.224183715745869261e+00 -1.719541841846342095e+03 -7.623233759880431393e+00
1.230537432168961054e+00 2.348193103611032395e+00 1.338395217395846215e+00 3.499048211713214340e-01 -2.221658122444241545e+00 1.400905682849356904e+00 1.325914719753660931e+00 -6.226025188513574227e-01 3.693967415287641831e+00 1.121528015155579538e+00 -1.719516850688727118e+03 -8.821998899876655642e+00
1.230752716909648825e+00 2.349500627694846688e+00 1.332529729087154058e+00 3.574583831544203005e-01 -2.196345342456934802e+00 1.411915825394867596e+00 1.333979401113597474e+00 -6.830098123196405302e-01 3.697710850097619240e+00 1.239150680926739856e+00 -1.719510492915354916e+03 -6.753475672691780396e+00
1.230509058201453065e+00 2.352856448654067734e+00 1.339020129054492081e+00 3.354027472290099232e-01 -2.239340990056639669e+00 1.398452478225914453e+00 1.374972993294302004e+00 -6.450523457571794017e-01 3.693089232490208484e+00 1.193499648254591872e+00 -1.719509208694614699e+03 -7.317270818396747423e+00
1.229460472572701191e+00 2.348672389410135342e+00 1.370255978948558884e+00 3.524731766338023431e-01 -2.292389420154386404e+00 1.387277965254969825e+00 1.355976908366355316e+00 -6.842434588425579944e-01 3.694818968488981614e+00 1.131218265278051360e+00 -1.719498724352031104e+03 -8.962322567648730143e+00
1.230129070496482679e+00 2.347192180153408803e+00 1.350345588937378105e+00 3.480485022733476597e-01 -2.126485127610600046e+00 1.403126907298659631e+00 1.348864646063717476e+00 -7.319209134424375929e-01 3.696160343499604650e+00 1.218091695394616147e+00 -1.719474056713766686e+03 -5.182395749439659305e+00
1.230381414071367141e+00 2.344265485013197203e+00 1.344416411242257636e+00 3.506611171212939970e-01 -2.194163388493045375e+00 1.344016833228509178e+00 1.378920899682319234e+00 -6.718549144759562441e-01 3.694501263955177084e+00 1.123652841366378219e+00 -1.719472315280206885e+03 -7.197363803967401275e+00
1.229931893096077200e+00 2.343556980055373717e+00 1.356273179887386604e+00 3.533504639712385376e-01 -2.208830305947822037e+00 1.401214909505628547e+00 1.327247258257240992e+00 -7.130028252065785388e-01 3.698055496255721497e+00 1.158783132113069936e+00 -1.719460494610218802e+03 -6.746110318535422756e+00
1.230056337816694878e+00 2.346209639441818151e+00 1.353140869494258602e+00 3.417318549946119499e-01 -2.131033452294504027e+00 1.322486818135760078e+00 1.389302718462166686e+00 -6.845205587206378839e-01 3.694209178942470917e+00 1.248592612908684174e+00 -1.719460112870372541e+03 -7.437247473473247439e+00
1.230069952584030846e+00 2.345179829490309675e+00 1.351812060842911611e+00 3.447314358852057170e-01 -2.268681539910275990e+00 1.380013375454893998e+00 1.379055051277461530e+00 -6.836176741182248273e-01 3.696710843356474818e+00 1.162585608030700435e+00 -1.719453662446396947e+03 -6.437004028763966268e+00
1.229779462271938240e+00 2.348563821965341525e+00 1.359956907714356511e+00 3.438494015738862153e-01 -2.212297319673780738e+00 1.269641899627681481e+00 1.388293917128886168e+00 -6.603593944961918538e-01 3.691938598583757614e+00 1.156643674783558229e+00 -1.719444340869886219e+03 -7.545250257112387615e+00
1.230661644477107242e+00 2.352482581606652801e+00 1.333619682806169271e+00 3.411095609499032455e-01 -2.158507535602280036e+00 1.345732325682680974e+00 1.375188694042633886e+00 -6.320025264471484938e-01 3.696012127702131611e+00 1.178428121641812432e+00 -1.719441880539535077e+03 -5.826021213371955554e+00
1.229979997952207249e+00 2.343101616049532154e+00 1.354357647276391186e+00 3.473492181529672651e-01 -2.266700760498899569e+00 1.395346265109959516e+00 1.365130745039479843e+00 -7.095287442905165998e-01 3.696544835976603771e+00 1.195380601022071332e+00 -1.719439771292130899e+03 -6.496678975085257157e+00
1.229762174827500942e+00 2.347012700795916729e+00 1.358373294920130148e+00 3.478634631558016332e-01 -2.105640761790026794e+00 1.350464725442954927e+00 1.342229497384606285e+00 -6.511903131994086769e-01 3.695816068715552571e+00 1.201072542575343238e+00 -1.719436916169727510e+03 -7.598333861342313256e+00
1.229921945797622040e+00 2.347109406104776586e+00 1.357861308842098325e+00 3.456319070178109909e-01 -2.335163359065233202e+00 1.373992897697297488e+00 1.343473200148058266e+00 -6.412223004977291030e-01 3.698335183992643938e+00 1.176861309555445656e+00 -1.719435764982752971e+03 -7.161691405073178807e+00
1.230203025639382997e+00 2.347403777536222425e+00 1.350227376861552031e+00 3.508895382449678246e-01 -2.177134891303154962e+00 1.390746006858390116e+00 1.358983039608664400e+00 -6.839441298724693308e-01 3.700578477195503257e+00 1.182507322947878636e+00 -1.719430571066492121e+03 -6.284486402930366644e+00
1.230235280285515431e+00 2.346459437640833645e+00 1.347164781697314462e+00 3.397691475153175600e-01 -2.253794797153746643e+00 1.369182814926535041e+00 1.343140985995532333e+00 -6.696605404328723754e-01 3.695384808007768918e+00 1.194807329929175488e+00 -1.719423978718767557e+03 -5.742790558319988747e+00
